date;job_group;num_jobs;href
2023-11-28;Technisches Zeichnen / CAD / CAE;153;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2023-11-28;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2023-11-28;Umwelttechnik;74;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2023-11-28;Verfahrenstechnik;41;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2023-11-28;Versorgungstechnik;119;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2023-11-28;Weitere technische Qualifikationen;67;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2023-11-29;Design, Kunst, Medien;114;/Projekte/K/Design-Kunst-Medien-Projekte/
2023-11-29;Design;57;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2023-11-29;Grafik- / Animationssoftware;24;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2023-11-29;Kunst;11;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2023-11-29;Medien;12;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2023-11-29;Redaktion;28;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2023-11-29;Einkauf, Handel, Logistik;304;/Projekte/K/Einkauf-Handel-Logistik/
2023-11-29;Einkauf;76;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2023-11-29;Handel / E-Commerce;121;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2023-11-29;Import / Export;18;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2023-11-29;Lieferantenmanagement;12;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2023-11-29;Logistik / Supply-Chain-Management;112;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2023-11-29;Transport / Spedition;13;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2023-11-29;Finanzen, Versicherung, Recht;468;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2023-11-29;Finanzwesen;202;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2023-11-29;Rechnungswesen;220;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2023-11-29;Rechtswesen;109;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2023-11-29;Versicherungen;21;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2023-11-29;Forschung, Wissenschaft, Bildung;334;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2023-11-29;Bildung;2;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2023-11-29;Forschung / Entwicklung;24;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2023-11-29;Medizinische Wissenschaft;54;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2023-11-29;Wissenschaft;286;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2023-11-29;IT, Entwicklung;2669;/Projekte/K/IT-Entwicklung-Projekte/
2023-11-29;Blockchain;16;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2023-11-29;Business Intelligence;164;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2023-11-29;Datenbanken;209;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2023-11-29;DevOps;92;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2023-11-29;ERP / CRM Systeme;277;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2023-11-29;Hardware-Entwicklung / Engineering;93;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2023-11-29;Incident / Service Management / ITIL;53;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2023-11-29;IT Sicherheit;281;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2023-11-29;Maschinelles Lernen;15;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2023-11-29;Natural Language Processing (NLP);6;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2023-11-29;Plattformen / Betriebssysteme;163;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2023-11-29;Projektleitung / -management (IT);209;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2023-11-29;Qualitätsmanagement / Testing (IT);143;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2023-11-29;SAP;593;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2023-11-29;Serveradministration;136;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2023-11-29;Shopify;3;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2023-11-29;Software Architektur / Analyse;75;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2023-11-29;Softwareentwicklung / -programmierung;671;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2023-11-29;Softwarepaketierung / Verteilung;26;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2023-11-29;Support / Techniker;96;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2023-11-29;System Architektur / Analyse;276;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2023-11-29;Systemadministration;241;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2023-11-29;Telekommunikation / Netzwerke;194;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2023-11-29;User Interface / User Experience;32;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2023-11-29;Virtualisierung;192;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2023-11-29;Web;294;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2023-11-29;Weitere IT-Qualifikationen;384;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2023-11-29;Marketing, Vertrieb, Kommunikation;224;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2023-11-29;Kommunikation;62;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2023-11-29;Marketing;104;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2023-11-29;Vertrieb;81;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2023-11-29;Management, Unternehmen, Strategie;1009;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2023-11-29;Management;169;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2023-11-29;Personalwesen;96;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2023-11-29;Projektleitung / -management / PMO;514;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-29;Qualitätsmanagement;185;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2023-11-29;Strategie;133;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2023-11-29;Weitere organisatorische Qualifikationen;116;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2023-11-29;Sprachen, Dienstleistung, Soziales;59;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2023-11-29;Dienstleistung;25;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2023-11-29;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2023-11-29;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2023-11-29;Sprache / Übersetzung;2;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2023-11-29;Training / Schulung / Coaching;32;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2023-11-29;Technik, Ingenieurwesen;1542;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2023-11-29;Architektur;101;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2023-11-29;Automatisierungstechnik;117;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2023-11-29;Bauingenieurwesen;206;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2023-11-29;Elektrotechnik / Elektronik;252;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2023-11-29;Energietechnik;69;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2023-11-29;Fahrzeugbau / -technik;172;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2023-11-29;Fertigungstechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2023-11-29;Funk- / Nachrichtentechnik;83;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2023-11-29;Handwerk;26;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2023-11-29;Installation / Montage / Wartung;34;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2023-11-29;Konstruktionstechnik;37;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2023-11-29;Luft- / Raumfahrttechnik;5;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2023-11-29;Management (Technik);289;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-29;Maschinen- / Anlagenbau;186;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2023-11-29;Mechatronik;37;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2023-11-29;Mess- / Regelungstechnik;206;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2023-11-29;Produktionstechnik;92;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2023-11-29;Prüftechnik;29;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2023-11-29;Qualitätsmanagement / Testing (Technik);99;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2023-11-29;Robotik / Robotertechnik;36;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2023-11-29;Sicherheitstechnik;104;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
2023-11-29;Technisches Zeichnen / CAD / CAE;159;/Projekte/K/Technik-Ingenieurwesen-Projekte/Technisches-Zeichnen-CAD-CAE-Projekte/
2023-11-29;Textiltechnik;0;/Projekte/K/Technik-Ingenieurwesen-Projekte/Textiltechnik-Projekte/
2023-11-29;Umwelttechnik;74;/Projekte/K/Technik-Ingenieurwesen-Projekte/Umwelttechnik-Projekte/
2023-11-29;Verfahrenstechnik;47;/Projekte/K/Technik-Ingenieurwesen-Projekte/Verfahrenstechnik-Projekte/
2023-11-29;Versorgungstechnik;123;/Projekte/K/Technik-Ingenieurwesen-Projekte/Versorgungstechnik-Projekte/
2023-11-29;Weitere technische Qualifikationen;66;/Projekte/K/Technik-Ingenieurwesen-Projekte/Weitere-technische-Projekte/
2023-11-30;Design, Kunst, Medien;109;/Projekte/K/Design-Kunst-Medien-Projekte/
2023-11-30;Design;53;/Projekte/K/Design-Kunst-Medien-Projekte/Design-Projekte/
2023-11-30;Grafik- / Animationssoftware;21;/Projekte/K/Design-Kunst-Medien-Projekte/Grafik-Animationssoftware-Projekte/
2023-11-30;Kunst;11;/Projekte/K/Design-Kunst-Medien-Projekte/Kunst-Projekte/
2023-11-30;Medien;12;/Projekte/K/Design-Kunst-Medien-Projekte/Medien-Projekte/
2023-11-30;Redaktion;28;/Projekte/K/Design-Kunst-Medien-Projekte/Redaktion-Projekte/
2023-11-30;Einkauf, Handel, Logistik;289;/Projekte/K/Einkauf-Handel-Logistik/
2023-11-30;Einkauf;74;/Projekte/K/Einkauf-Handel-Logistik/Einkauf-Projekte/
2023-11-30;Handel / E-Commerce;116;/Projekte/K/Einkauf-Handel-Logistik/Handel-E-Commerce-Projekte/
2023-11-30;Import / Export;17;/Projekte/K/Einkauf-Handel-Logistik/Import-Export-Projekte/
2023-11-30;Lieferantenmanagement;9;/Projekte/K/Einkauf-Handel-Logistik/Lieferantenmanagement-Projekte/
2023-11-30;Logistik / Supply-Chain-Management;107;/Projekte/K/Einkauf-Handel-Logistik/Supply-Chain-Management-Projekte/
2023-11-30;Transport / Spedition;11;/Projekte/K/Einkauf-Handel-Logistik/Transport-Projekte/
2023-11-30;Finanzen, Versicherung, Recht;442;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/
2023-11-30;Finanzwesen;190;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Finanzwesen-Projekte/
2023-11-30;Rechnungswesen;206;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechnungswesen-Projekte/
2023-11-30;Rechtswesen;103;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Rechtswesen-Projekte/
2023-11-30;Versicherungen;21;/Projekte/K/Finanzen-Versicherung-Recht-Projekte/Versicherungen-Projekte/
2023-11-30;Forschung, Wissenschaft, Bildung;327;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/
2023-11-30;Bildung;2;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Bildung-Projekte/
2023-11-30;Forschung / Entwicklung;21;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Forschung-Entwicklung-Projekte/
2023-11-30;Medizinische Wissenschaft;54;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Medizinische-Wissenschaft-Projekte/
2023-11-30;Wissenschaft;280;/Projekte/K/Forschung-Wissenschaft-Bildung-Projekte/Wissenschaft-Projekte/
2023-11-30;IT, Entwicklung;2447;/Projekte/K/IT-Entwicklung-Projekte/
2023-11-30;Blockchain;16;/Projekte/K/IT-Entwicklung-Projekte/Blockchain-Projekte/
2023-11-30;Business Intelligence;154;/Projekte/K/IT-Entwicklung-Projekte/Business-Intelligence-Projekte/
2023-11-30;Datenbanken;189;/Projekte/K/IT-Entwicklung-Projekte/Datenbanken-Projekte/
2023-11-30;DevOps;89;/Projekte/K/IT-Entwicklung-Projekte/DevOps-Projekte/
2023-11-30;ERP / CRM Systeme;250;/Projekte/K/IT-Entwicklung-Projekte/ERP-CRM-Systeme-Projekte/
2023-11-30;Hardware-Entwicklung / Engineering;84;/Projekte/K/IT-Entwicklung-Projekte/Hardware-Entwicklung-Engineering-Projekte/
2023-11-30;Incident / Service Management / ITIL;46;/Projekte/K/IT-Entwicklung-Projekte/Incidentmanagement-Servicemanagement-ITIL-Projekte/
2023-11-30;IT Sicherheit;270;/Projekte/K/IT-Entwicklung-Projekte/IT-Sicherheit-Projekte/
2023-11-30;Maschinelles Lernen;12;/Projekte/K/IT-Entwicklung-Projekte/Maschinelles-Lernen-Projekte/
2023-11-30;Natural Language Processing (NLP);4;/Projekte/K/IT-Entwicklung-Projekte/Natural-Language-Processing-Projekte/
2023-11-30;Plattformen / Betriebssysteme;148;/Projekte/K/IT-Entwicklung-Projekte/Plattformen-Betriebssysteme-Projekte/
2023-11-30;Projektleitung / -management (IT);192;/Projekte/K/IT-Entwicklung-Projekte/Projektleitung-Projektmanagement-IT-Projekte/
2023-11-30;Qualitätsmanagement / Testing (IT);123;/Projekte/K/IT-Entwicklung-Projekte/Qualitaetsmanagement-Testing-Projekte/
2023-11-30;SAP;547;/Projekte/K/IT-Entwicklung-Projekte/SAP-Projekte/
2023-11-30;Serveradministration;119;/Projekte/K/IT-Entwicklung-Projekte/Serveradministration-Projekte/
2023-11-30;Shopify;4;/Projekte/K/IT-Entwicklung-Projekte/Shopify-Projekte/
2023-11-30;Software Architektur / Analyse;74;/Projekte/K/IT-Entwicklung-Projekte/Softwarearchitektur-Softwareanalyse-Projekte/
2023-11-30;Softwareentwicklung / -programmierung;625;/Projekte/K/IT-Entwicklung-Projekte/Softwareentwicklung-Softwareprogrammierung-Projekte/
2023-11-30;Softwarepaketierung / Verteilung;24;/Projekte/K/IT-Entwicklung-Projekte/Softwarepaketierung-Verteilung-Projekte/
2023-11-30;Support / Techniker;81;/Projekte/K/IT-Entwicklung-Projekte/Support-Techniker-Projekte/
2023-11-30;System Architektur / Analyse;266;/Projekte/K/IT-Entwicklung-Projekte/Systemarchitektur-Systemanalyse-Projekte/
2023-11-30;Systemadministration;231;/Projekte/K/IT-Entwicklung-Projekte/Systemadministration-Projekte/
2023-11-30;Telekommunikation / Netzwerke;174;/Projekte/K/IT-Entwicklung-Projekte/Telekommunikation-Netzwerke-Projekte/
2023-11-30;User Interface / User Experience;30;/Projekte/K/IT-Entwicklung-Projekte/User-Interface-User-Experience-Projekte/
2023-11-30;Virtualisierung;172;/Projekte/K/IT-Entwicklung-Projekte/Virtualisierung-Projekte/
2023-11-30;Web;268;/Projekte/K/IT-Entwicklung-Projekte/Web-Projekte/
2023-11-30;Weitere IT-Qualifikationen;364;/Projekte/K/IT-Entwicklung-Projekte/Weitere-IT-Qualifikationen-Projekte/
2023-11-30;Marketing, Vertrieb, Kommunikation;220;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/
2023-11-30;Kommunikation;63;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Kommunikation-Projekte/
2023-11-30;Marketing;98;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Marketing-Projekte/
2023-11-30;Vertrieb;82;/Projekte/K/Marketing-Vertrieb-Kommunikation-Projekte/Vertrieb-Projekte/
2023-11-30;Management, Unternehmen, Strategie;974;/Projekte/K/Management-Unternehmen-Strategie-Projekte/
2023-11-30;Management;166;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Management-Projekte/
2023-11-30;Personalwesen;93;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Personalwesen-Projekte/
2023-11-30;Projektleitung / -management / PMO;505;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-30;Qualitätsmanagement;173;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Qualitaetsmanagement-Projekte/
2023-11-30;Strategie;129;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Strategie-Projekte/
2023-11-30;Weitere organisatorische Qualifikationen;106;/Projekte/K/Management-Unternehmen-Strategie-Projekte/Weitere-organisatorische-Projekte/
2023-11-30;Sprachen, Dienstleistung, Soziales;58;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/
2023-11-30;Dienstleistung;24;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Dienstleistung-Projekte/
2023-11-30;Erziehung;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Erziehung-Projekte/
2023-11-30;Soziales;0;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Soziales-Projekte/
2023-11-30;Sprache / Übersetzung;2;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Sprache-Uebersetzung-Projekte/
2023-11-30;Training / Schulung / Coaching;32;/Projekte/K/Sprachen-Dienstleistung-Soziales-Projekte/Training-Schulung-Coaching-Projekte/
2023-11-30;Technik, Ingenieurwesen;1487;/Projekte/K/Technik-Ingenieurwesen-Projekte/
2023-11-30;Architektur;94;/Projekte/K/Technik-Ingenieurwesen-Projekte/Architektur-Projekte/
2023-11-30;Automatisierungstechnik;111;/Projekte/K/Technik-Ingenieurwesen-Projekte/Automatisierungstechnik-Projekte/
2023-11-30;Bauingenieurwesen;201;/Projekte/K/Technik-Ingenieurwesen-Projekte/Bauingenieurwesen-Projekte/
2023-11-30;Elektrotechnik / Elektronik;240;/Projekte/K/Technik-Ingenieurwesen-Projekte/Elektrotechnik-Elektronik-Projekte/
2023-11-30;Energietechnik;68;/Projekte/K/Technik-Ingenieurwesen-Projekte/Energietechnik-Projekte/
2023-11-30;Fahrzeugbau / -technik;165;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fahrzeugbau-Fahrzeugtechnik-Projekte/
2023-11-30;Fertigungstechnik;56;/Projekte/K/Technik-Ingenieurwesen-Projekte/Fertigungstechnik-Projekte/
2023-11-30;Funk- / Nachrichtentechnik;78;/Projekte/K/Technik-Ingenieurwesen-Projekte/Funktechnik-Nachrichtentechnik-Projekte/
2023-11-30;Handwerk;26;/Projekte/K/Technik-Ingenieurwesen-Projekte/Handwerk-Projekte/
2023-11-30;Installation / Montage / Wartung;30;/Projekte/K/Technik-Ingenieurwesen-Projekte/Installation-Montage-Wartung-Projekte/
2023-11-30;Konstruktionstechnik;40;/Projekte/K/Technik-Ingenieurwesen-Projekte/Konstruktionstechnik-Projekte/
2023-11-30;Luft- / Raumfahrttechnik;5;/Projekte/K/Technik-Ingenieurwesen-Projekte/Luftfahrttechnik-Raumfahrttechnik-Projekte/
2023-11-30;Management (Technik);283;/Projekte/K/Technik-Ingenieurwesen-Projekte/Projektleitung-Projektmanagement-PMO-Projekte/
2023-11-30;Maschinen- / Anlagenbau;181;/Projekte/K/Technik-Ingenieurwesen-Projekte/Maschinenbau-Anlagenbau-Projekte/
2023-11-30;Mechatronik;38;/Projekte/K/Technik-Ingenieurwesen-Projekte/Mechatronik-Projekte/
2023-11-30;Mess- / Regelungstechnik;198;/Projekte/K/Technik-Ingenieurwesen-Projekte/Messtechnik-Regelungstechnik-Projekte/
2023-11-30;Produktionstechnik;90;/Projekte/K/Technik-Ingenieurwesen-Projekte/Produktionstechnik-Projekte/
2023-11-30;Prüftechnik;27;/Projekte/K/Technik-Ingenieurwesen-Projekte/Prueftechnik-Projekte/
2023-11-30;Qualitätsmanagement / Testing (Technik);100;/Projekte/K/Technik-Ingenieurwesen-Projekte/Qualitaetsmanagement-Projekte/
2023-11-30;Robotik / Robotertechnik;32;/Projekte/K/Technik-Ingenieurwesen-Projekte/Robotik-Robotertechnik-Projekte/
2023-11-30;Sicherheitstechnik;97;/Projekte/K/Technik-Ingenieurwesen-Projekte/Sicherheitstechnik-Projekte/
